ix,race_id,driver_id,lap,position,time,milliseconds
384761,950,821,39,15,1:42.047,102047
384762,950,821,40,15,1:42.953,102953
384763,950,821,41,15,1:43.260,103260
384764,950,821,42,15,1:43.073,103073
384765,950,821,43,15,1:47.635,107635
384766,950,821,44,16,1:59.469,119469
384767,950,821,45,16,1:40.368,100368
384768,950,821,46,16,1:40.651,100651
384769,950,821,47,15,1:40.971,100971
384770,950,821,48,15,1:41.165,101165
384771,950,821,49,15,1:41.318,101318
384772,950,821,50,14,1:41.540,101540
384773,950,821,51,14,1:41.895,101895
384774,950,821,52,14,1:41.464,101464
384775,950,821,53,14,1:41.463,101463
384776,950,821,54,14,1:41.779,101779
384777,950,821,55,14,1:42.202,102202
384778,950,837,1,18,1:53.816,113816
384779,950,837,2,18,1:45.757,105757
384780,950,837,3,18,1:46.138,106138
384781,950,837,4,17,2:00.007,120007
384782,950,837,5,8,2:15.963,135963
384783,950,837,6,8,2:16.752,136752
384784,950,837,7,8,2:25.729,145729
384785,950,837,8,9,2:30.831,150831
384786,950,837,9,14,1:48.247,108247
384787,950,837,10,15,1:46.026,106026
384788,950,837,11,18,1:46.977,106977
384789,950,837,12,18,1:46.538,106538
384790,950,837,13,20,1:47.652,107652
384791,950,837,14,19,1:46.271,106271
384792,950,837,15,18,1:46.257,106257
384793,950,837,16,18,1:47.662,107662
384794,950,837,17,18,1:47.186,107186
384795,950,837,18,20,1:51.963,111963
384796,950,837,19,22,2:01.959,121959
384797,950,837,20,22,1:42.915,102915
384798,950,837,21,20,1:43.733,103733
384799,950,837,22,20,1:43.892,103892
384800,950,837,23,20,1:43.899,103899
384801,950,837,24,19,1:44.021,104021
384802,950,837,25,19,1:43.924,103924
384803,950,837,26,19,1:44.477,104477
384804,950,837,27,18,1:44.423,104423
384805,950,837,28,19,1:50.011,110011
384806,950,837,29,22,2:03.812,123812
384807,950,837,30,22,1:42.444,102444
384808,950,837,31,22,1:42.193,102193
384809,950,837,32,22,1:42.755,102755
384810,950,837,33,22,1:43.034,103034
384811,950,837,34,21,1:43.537,103537
384812,950,837,35,21,1:44.851,104851
384813,950,837,36,19,1:44.531,104531
384814,950,837,37,19,1:43.883,103883
384815,950,837,38,20,1:44.158,104158
384816,950,837,39,20,1:44.137,104137
384817,950,837,40,21,1:48.897,108897
384818,950,837,41,21,2:03.486,123486
384819,950,837,42,21,1:42.009,102009
384820,950,837,43,21,1:44.427,104427
384821,950,837,44,21,1:42.844,102844
384822,950,837,45,21,1:44.376,104376
384823,950,837,46,21,1:43.898,103898
384824,950,837,47,21,1:43.729,103729
384825,950,837,48,21,1:43.097,103097
384826,950,837,49,21,1:43.796,103796
384827,950,837,50,21,1:43.369,103369
384828,950,837,51,21,1:43.475,103475
384829,950,837,52,21,1:45.090,105090
384830,950,837,53,21,1:43.426,103426
384831,950,837,54,21,1:43.343,103343
384832,950,837,55,21,1:43.580,103580
384833,950,154,1,19,1:59.728,119728
384834,950,154,2,21,2:37.946,157946
384835,950,154,3,21,1:43.090,103090
384836,950,154,4,21,2:12.376,132376
384837,950,154,5,21,2:14.803,134803
384838,950,154,6,21,1:49.195,109195
384839,950,154,7,20,2:01.374,121374
384840,950,154,8,20,2:21.974,141974
384841,950,154,9,21,1:45.661,105661
384842,950,154,10,21,1:46.274,106274
384843,950,154,11,21,1:46.007,106007
384844,950,154,12,21,1:45.528,105528
384845,950,154,13,21,1:46.872,106872
384846,950,154,14,20,1:46.191,106191
384847,950,154,15,19,1:46.178,106178
384848,950,154,16,17,1:45.782,105782
384849,950,154,17,16,1:45.330,105330
384850,950,154,18,15,1:45.278,105278
384851,950,154,19,16,1:46.009,106009
384852,950,154,20,17,1:51.924,111924
384853,950,154,21,21,2:03.959,123959
384854,950,154,22,21,1:42.822,102822
384855,950,154,23,21,1:42.878,102878
384856,950,154,24,20,1:43.433,103433
384857,950,154,25,20,1:43.803,103803
384858,950,154,26,20,1:44.900,104900
384859,950,154,27,19,1:44.340,104340
384860,950,154,28,17,1:44.975,104975
384861,950,154,29,16,1:44.372,104372
384862,950,154,30,16,1:44.778,104778
384863,950,154,31,18,1:45.920,105920
384864,950,154,32,18,1:45.570,105570
384865,950,154,33,20,1:50.695,110695
384866,950,154,34,22,2:00.473,120473
384867,950,154,35,22,1:40.653,100653
384868,950,154,36,21,1:41.473,101473
384869,950,154,37,20,1:42.599,102599
384870,950,154,38,19,1:42.416,102416
384871,950,154,39,19,1:42.133,102133
384872,950,154,40,18,1:42.345,102345
384873,950,154,41,18,1:42.448,102448
384874,950,154,42,18,1:43.249,103249
384875,950,154,43,18,1:44.806,104806
384876,950,154,44,18,1:48.704,108704
384877,950,154,45,20,1:59.356,119356
384878,950,154,46,20,1:40.037,100037
384879,950,154,47,19,1:39.923,99923
384880,950,154,48,19,1:40.883,100883
384881,950,154,49,19,1:41.091,101091
384882,950,154,50,19,1:41.072,101072
384883,950,154,51,19,1:41.684,101684
384884,950,154,52,19,1:41.965,101965
384885,950,154,53,19,1:42.418,102418
384886,950,154,54,19,1:43.350,103350
384887,950,154,55,19,1:43.563,103563
384888,950,8,1,20,2:04.621,124621
384889,950,8,2,19,2:07.647,127647
384890,950,8,3,19,1:41.578,101578
384891,950,8,4,19,2:03.847,123847
384892,950,8,5,19,2:15.639,135639
384893,950,8,6,19,1:58.414,118414
384894,950,8,7,19,2:25.818,145818
384895,950,8,8,19,2:22.285,142285
384896,950,8,9,18,1:44.834,104834
384897,950,8,10,17,1:45.433,105433
384898,950,8,11,15,1:44.389,104389
384899,950,8,12,15,1:43.920,103920
384900,950,8,13,15,1:45.101,105101
384901,950,8,14,17,1:50.090,110090
384902,950,8,15,22,2:00.919,120919
384903,950,8,16,19,1:42.088,102088
384904,950,8,17,19,1:42.370,102370
384905,950,8,18,17,1:42.836,102836
384906,950,8,19,17,1:43.982,103982
384907,950,8,20,13,1:44.726,104726
384908,950,8,21,13,1:44.058,104058
384909,950,8,22,11,1:43.550,103550
384910,950,8,23,11,1:42.851,102851
384911,950,8,24,10,1:43.122,103122
384912,950,8,25,10,1:42.552,102552
384913,950,8,26,10,1:42.302,102302
384914,950,8,27,9,1:43.424,103424
384915,950,8,28,8,1:43.744,103744
384916,950,8,29,8,1:43.232,103232
384917,950,8,30,8,1:43.388,103388
384918,950,8,31,7,1:43.366,103366
384919,950,8,32,6,1:43.523,103523
384920,950,8,33,5,1:43.527,103527
384921,950,8,34,5,1:42.349,102349
384922,950,8,35,5,1:42.143,102143
384923,950,8,36,5,1:43.518,103518
384924,950,8,37,5,1:48.206,108206
384925,950,8,38,11,1:58.428,118428
384926,950,8,39,10,1:41.147,101147
384927,950,8,40,9,1:40.593,100593
384928,950,8,41,8,1:41.855,101855
384929,950,8,42,8,1:40.971,100971
384930,950,8,43,8,1:41.119,101119
384931,950,8,44,7,1:41.478,101478
384932,950,8,45,7,1:41.289,101289
384933,950,8,46,6,1:42.668,102668
384934,950,8,47,5,1:41.844,101844
384935,950,8,48,5,1:41.316,101316
384936,950,8,49,5,1:41.529,101529
384937,950,8,50,5,1:41.310,101310
384938,950,8,51,5,1:41.622,101622
384939,950,8,52,5,1:41.861,101861
384940,950,8,53,5,1:42.041,102041
384941,950,8,54,5,1:42.816,102816
384942,950,8,55,5,1:43.004,103004
384943,950,8,56,5,1:43.480,103480
384944,950,1,1,21,2:10.729,130729
384945,950,1,2,20,2:06.038,126038
384946,950,1,3,20,1:41.293,101293
384947,950,1,4,20,2:06.335,126335
384948,950,1,5,20,2:18.201,138201
384949,950,1,6,20,2:05.842,125842
384950,950,1,7,21,2:10.908,130908
384951,950,1,8,21,2:21.336,141336
384952,950,1,9,19,1:44.352,104352
384953,950,1,10,16,1:44.596,104596
384954,950,1,11,14,1:43.612,103612
384955,950,1,12,13,1:43.772,103772
384956,950,1,13,12,1:44.725,104725
384957,950,1,14,11,1:45.325,105325
384958,950,1,15,11,1:43.789,103789
384959,950,1,16,10,1:44.110,104110
384960,950,1,17,9,1:43.961,103961
384961,950,1,18,8,1:43.835,103835
384962,950,1,19,5,1:43.679,103679
384963,950,1,20,3,1:44.120,104120
384964,950,1,21,5,1:49.277,109277
384965,950,1,22,14,2:00.961,120961
384966,950,1,23,12,1:41.553,101553
384967,950,1,24,11,1:42.321,102321
384968,950,1,25,11,1:42.639,102639
384969,950,1,26,11,1:42.512,102512
384970,950,1,27,10,1:43.007,103007
384971,950,1,28,9,1:43.858,103858
384972,950,1,29,9,1:43.673,103673
384973,950,1,30,9,1:47.764,107764
384974,950,1,31,14,1:58.155,118155
384975,950,1,32,13,1:40.662,100662
384976,950,1,33,11,1:41.495,101495
384977,950,1,34,9,1:41.345,101345
384978,950,1,35,9,1:41.486,101486
384979,950,1,36,9,1:41.677,101677
384980,950,1,37,9,1:41.982,101982
384981,950,1,38,7,1:41.781,101781
384982,950,1,39,6,1:42.803,102803
384983,950,1,40,5,1:42.462,102462
384984,950,1,41,5,1:41.932,101932
384985,950,1,42,5,1:42.782,102782
384986,950,1,43,6,1:43.346,103346
384987,950,1,44,6,1:42.899,102899
384988,950,1,45,6,1:42.391,102391
384989,950,1,46,7,1:44.145,104145
384990,950,1,47,7,1:42.567,102567
384991,950,1,48,7,1:42.876,102876
384992,950,1,49,7,1:43.437,103437
384993,950,1,50,7,1:43.038,103038
384994,950,1,51,7,1:42.637,102637
384995,950,1,52,7,1:42.991,102991
384996,950,1,53,7,1:43.323,103323
384997,950,1,54,7,1:44.218,104218
384998,950,1,55,7,1:43.998,103998
384999,950,1,56,7,1:43.570,103570
385000,950,831,1,22,2:50.226,170226
385001,950,831,2,22,2:16.614,136614
385002,950,831,3,22,1:53.288,113288
385003,950,831,4,22,2:24.578,144578
385004,950,831,5,22,2:26.598,146598
385005,950,831,6,22,1:53.820,113820
385006,950,831,7,22,1:44.558,104558
385007,950,831,8,22,1:44.629,104629
385008,950,831,9,22,1:45.058,105058
385009,950,831,10,22,1:45.584,105584
385010,950,831,11,22,1:45.394,105394
385011,950,831,12,22,1:45.427,105427
385012,950,831,13,22,1:45.454,105454
385013,950,831,14,22,1:45.211,105211
385014,950,831,15,20,1:45.543,105543
385015,950,831,16,20,1:45.889,105889
385016,950,831,17,20,1:45.573,105573
385017,950,831,18,19,1:45.679,105679
385018,950,831,19,19,1:46.039,106039
385019,950,831,20,20,1:51.479,111479
385020,950,831,21,22,2:03.445,123445
385021,950,831,22,22,1:42.850,102850
385022,950,831,23,22,1:43.125,103125
385023,950,831,24,22,1:43.261,103261
385024,950,831,25,21,1:43.547,103547
385025,950,831,26,21,1:43.602,103602
385026,950,831,27,21,1:44.356,104356
385027,950,831,28,20,1:44.328,104328
385028,950,831,29,19,1:44.326,104326
385029,950,831,30,19,1:43.893,103893
385030,950,831,31,19,1:44.074,104074
385031,950,831,32,19,1:43.932,103932
385032,950,831,33,19,1:45.651,105651
385033,950,831,34,19,1:44.322,104322
385034,950,831,35,19,1:44.271,104271
385035,950,831,36,18,1:43.909,103909
385036,950,831,37,18,1:44.434,104434
385037,950,831,38,18,1:43.909,103909
385038,950,831,39,18,1:44.729,104729
385039,950,831,40,19,1:49.854,109854
385040,950,831,41,20,2:02.814,122814
385041,950,831,42,20,1:40.582,100582
385042,950,831,43,20,1:41.636,101636
385043,950,831,44,19,1:41.662,101662
385044,950,831,45,19,1:42.879,102879
385045,950,831,46,19,1:46.193,106193
385046,950,831,47,20,1:43.011,103011
385047,950,831,48,20,1:43.191,103191
385048,950,831,49,20,1:43.821,103821
385049,950,831,50,20,1:43.734,103734
385050,950,831,51,20,1:45.622,105622
385051,950,831,52,20,1:45.570,105570
385052,950,831,53,20,1:45.323,105323
385053,950,831,54,20,1:44.721,104721
385054,950,831,55,20,1:46.444,106444
385055,951,3,1,1,2:05.911,125911
385056,951,3,2,1,3:03.164,183164
385057,951,3,3,1,2:43.238,163238
385058,951,3,4,1,1:42.015,102015
385059,951,3,5,1,1:42.714,102714
385060,951,3,6,1,1:42.562,102562
385061,951,3,7,1,1:41.884,101884
385062,951,3,8,1,1:42.499,102499
385063,951,3,9,1,1:42.197,102197
385064,951,3,10,1,1:42.092,102092
385065,951,3,11,1,1:42.044,102044
385066,951,3,12,1,1:41.624,101624
385067,951,3,13,1,1:41.454,101454
385068,951,3,14,1,1:41.445,101445
385069,951,3,15,1,1:41.364,101364
385070,951,3,16,1,1:41.624,101624
385071,951,3,17,1,1:42.599,102599
385072,951,3,18,1,1:42.147,102147
385073,951,3,19,1,1:41.978,101978
385074,951,3,20,1,1:42.295,102295
385075,951,3,21,1,1:46.404,106404
385076,951,3,22,1,2:01.503,121503
385077,951,3,23,1,1:41.540,101540
385078,951,3,24,1,1:41.191,101191
385079,951,3,25,1,1:41.193,101193
385080,951,3,26,1,1:41.299,101299
385081,951,3,27,1,1:40.970,100970
385082,951,3,28,1,1:40.986,100986
385083,951,3,29,1,1:41.250,101250
385084,951,3,30,1,1:41.101,101101
385085,951,3,31,1,1:41.778,101778
385086,951,3,32,1,1:42.395,102395
385087,951,3,33,1,1:41.951,101951
385088,951,3,34,1,1:40.869,100869
385089,951,3,35,1,1:41.515,101515
385090,951,3,36,1,1:40.450,100450
385091,951,3,37,1,1:39.616,99616
385092,951,3,38,1,1:39.963,99963
385093,951,3,39,1,1:40.284,100284
385094,951,3,40,1,1:40.386,100386
385095,951,3,41,1,1:41.042,101042
385096,951,3,42,1,1:41.489,101489
385097,951,3,43,1,1:40.666,100666
385098,951,3,44,1,1:40.872,100872
385099,951,3,45,1,1:41.313,101313
385100,951,3,46,1,1:41.118,101118
385101,951,3,47,1,1:41.649,101649
385102,951,3,48,1,1:41.093,101093
385103,951,3,49,1,1:40.632,100632
385104,951,3,50,1,1:39.798,99798
385105,951,3,51,1,1:39.797,99797
385106,951,3,52,1,1:39.094,99094
385107,951,3,53,1,1:39.940,99940
385108,951,8,1,2,2:07.594,127594
385109,951,8,2,2,3:02.377,182377
385110,951,8,3,2,2:43.433,163433
385111,951,8,4,3,1:44.375,104375
385112,951,8,5,3,1:42.833,102833
385113,951,8,6,3,1:42.889,102889
385114,951,8,7,4,1:44.820,104820
385115,951,8,8,4,1:42.708,102708
385116,951,8,9,4,1:42.885,102885
385117,951,8,10,4,1:42.559,102559
385118,951,8,11,4,1:42.519,102519
385119,951,8,12,4,1:42.842,102842
385120,951,8,13,4,1:42.773,102773
385121,951,8,14,4,1:42.512,102512
385122,951,8,15,4,1:42.917,102917
385123,951,8,16,3,1:43.360,103360
385124,951,8,17,2,1:42.376,102376
385125,951,8,18,2,1:42.343,102343
385126,951,8,19,2,1:42.203,102203
385127,951,8,20,2,1:46.431,106431
385128,951,8,21,4,2:02.235,122235
385129,951,8,22,3,1:41.709,101709
385130,951,8,23,3,1:41.692,101692
385131,951,8,24,3,1:41.578,101578
385132,951,8,25,3,1:41.735,101735
385133,951,8,26,3,1:41.535,101535
385134,951,8,27,3,1:41.296,101296
385135,951,8,28,3,1:41.782,101782
385136,951,8,29,3,1:41.414,101414
385137,951,8,30,3,1:41.666,101666
385138,951,8,31,3,1:41.684,101684
385139,951,8,32,3,1:41.763,101763
385140,951,8,33,3,1:41.620,101620
385141,951,8,34,3,1:41.826,101826
385142,951,8,35,3,1:41.797,101797
385143,951,8,36,3,1:41.638,101638
385144,951,8,37,3,1:41.533,101533
385145,951,8,38,3,1:42.183,102183
385146,951,8,39,3,1:41.179,101179
385147,951,8,40,3,1:41.162,101162
385148,951,8,41,3,1:41.139,101139
385149,951,8,42,3,1:40.721,100721
385150,951,8,43,3,1:40.674,100674
385151,951,8,44,3,1:40.398,100398
385152,951,8,45,3,1:40.300,100300
385153,951,8,46,3,1:40.640,100640
385154,951,8,47,3,1:40.101,100101
385155,951,8,48,3,1:40.961,100961
385156,951,8,49,3,1:40.825,100825
385157,951,8,50,3,1:41.235,101235
385158,951,8,51,3,1:41.674,101674
385159,951,8,52,3,1:41.651,101651
385160,951,8,53,3,1:43.900,103900
385161,951,822,1,3,2:08.947,128947
385162,951,822,2,3,3:02.173,182173
385163,951,822,3,3,2:42.708,162708
385164,951,822,4,2,1:43.482,103482
385165,951,822,5,2,1:42.629,102629
385166,951,822,6,2,1:43.066,103066
385167,951,822,7,2,1:43.366,103366
385168,951,822,8,2,1:42.958,102958
385169,951,822,9,2,1:42.572,102572
385170,951,822,10,2,1:42.596,102596
385171,951,822,11,2,1:42.648,102648
385172,951,822,12,2,1:42.624,102624
385173,951,822,13,2,1:42.893,102893
385174,951,822,14,2,1:42.913,102913
385175,951,822,15,2,1:43.218,103218
385176,951,822,16,4,1:47.971,107971
385177,951,822,17,7,2:02.538,122538
385178,951,822,18,6,1:42.546,102546
385179,951,822,19,6,1:44.274,104274
385180,951,822,20,5,1:42.332,102332
385181,951,822,21,5,1:42.702,102702
385182,951,822,22,5,1:42.400,102400
385183,951,822,23,4,1:42.297,102297
385184,951,822,24,4,1:41.966,101966
385185,951,822,25,4,1:42.209,102209
385186,951,822,26,4,1:42.060,102060
385187,951,822,27,4,1:42.229,102229
385188,951,822,28,4,1:41.996,101996
385189,951,822,29,4,1:42.025,102025
385190,951,822,30,4,1:42.118,102118
385191,951,822,31,4,1:41.966,101966
385192,951,822,32,4,1:41.813,101813
385193,951,822,33,4,1:41.930,101930
385194,951,822,34,4,1:41.860,101860
385195,951,822,35,4,1:42.530,102530
385196,951,822,36,4,1:41.399,101399
385197,951,822,37,4,1:41.159,101159
385198,951,822,38,4,1:41.271,101271
385199,951,822,39,4,1:41.604,101604
385200,951,822,40,4,1:41.435,101435
385201,951,822,41,4,1:41.422,101422
385202,951,822,42,4,1:41.468,101468
385203,951,822,43,4,1:41.405,101405
385204,951,822,44,4,1:41.617,101617
385205,951,822,45,4,1:41.422,101422
385206,951,822,46,4,1:41.579,101579
385207,951,822,47,4,1:41.765,101765
385208,951,822,48,4,1:41.805,101805
385209,951,822,49,4,1:42.168,102168
385210,951,822,50,4,1:42.134,102134
385211,951,822,51,4,1:42.471,102471
385212,951,822,52,4,1:42.464,102464
385213,951,822,53,4,1:43.071,103071
385214,951,13,1,4,2:10.032,130032
385215,951,13,2,4,3:02.132,182132
385216,951,13,3,4,2:42.205,162205
385217,951,13,4,5,1:46.001,106001
385218,951,13,5,5,1:43.502,103502
385219,951,13,6,5,1:43.112,103112
385220,951,13,7,5,1:43.588,103588
385221,951,13,8,5,1:42.985,102985
385222,951,13,9,5,1:42.672,102672
385223,951,13,10,5,1:42.730,102730
385224,951,13,11,5,1:42.937,102937
385225,951,13,12,5,1:42.776,102776
385226,951,13,13,5,1:43.175,103175
385227,951,13,14,5,1:43.108,103108
385228,951,13,15,5,1:43.251,103251
385229,951,13,16,5,1:43.806,103806
385230,951,13,17,4,1:43.949,103949
385231,951,13,18,3,1:49.401,109401
385232,951,13,19,7,2:03.147,123147
385233,951,13,20,7,1:42.237,102237
385234,951,13,21,7,1:42.238,102238
385235,951,13,22,6,1:42.414,102414
385236,951,13,23,5,1:42.632,102632
385237,951,13,24,5,1:42.375,102375
385238,951,13,25,5,1:42.264,102264
385239,951,13,26,5,1:42.464,102464
385240,951,13,27,5,1:42.087,102087
385241,951,13,28,5,1:42.014,102014
385242,951,13,29,5,1:41.939,101939
385243,951,13,30,5,1:41.754,101754
385244,951,13,31,5,1:41.903,101903
385245,951,13,32,5,1:41.728,101728
385246,951,13,33,5,1:41.590,101590
385247,951,13,34,5,1:41.465,101465
385248,951,13,35,5,1:41.732,101732
385249,951,13,36,5,1:41.482,101482
385250,951,13,37,5,1:41.597,101597
385251,951,13,38,5,1:41.409,101409
385252,951,13,39,5,1:41.481,101481
385253,951,13,40,5,1:41.637,101637
385254,951,13,41,5,1:41.963,101963
385255,951,13,42,5,1:42.270,102270
385256,951,13,43,5,1:42.308,102308
385257,951,13,44,5,1:42.688,102688
385258,951,13,45,5,1:43.211,103211
385259,951,13,46,5,1:47.718,107718
385260,951,13,47,5,2:01.413,121413
385261,951,13,48,5,1:39.857,99857
385262,951,13,49,5,1:39.911,99911
385263,951,13,50,5,1:40.294,100294
385264,951,13,51,5,1:39.831,99831
385265,951,13,52,5,1:39.743,99743
385266,951,13,53,5,1:40.266,100266
385267,951,1,1,5,2:10.775,130775
385268,951,1,2,5,3:02.022,182022
385269,951,1,3,5,2:41.975,161975
385270,951,1,4,4,1:43.796,103796
385271,951,1,5,4,1:42.877,102877
385272,951,1,6,4,1:42.707,102707
385273,951,1,7,3,1:43.102,103102
385274,951,1,8,3,1:42.718,102718
385275,951,1,9,3,1:42.684,102684
385276,951,1,10,3,1:42.582,102582
385277,951,1,11,3,1:42.565,102565
385278,951,1,12,3,1:42.667,102667
385279,951,1,13,3,1:43.473,103473
385280,951,1,14,3,1:42.550,102550
385281,951,1,15,3,1:43.003,103003
385282,951,1,16,2,1:43.148,103148
385283,951,1,17,3,1:46.379,106379
385284,951,1,18,7,2:03.251,123251
385285,951,1,19,4,1:41.260,101260
385286,951,1,20,4,1:41.170,101170
385287,951,1,21,3,1:41.567,101567
385288,951,1,22,2,1:41.473,101473
385289,951,1,23,2,1:41.540,101540
385290,951,1,24,2,1:40.922,100922
385291,951,1,25,2,1:41.468,101468
385292,951,1,26,2,1:41.115,101115
385293,951,1,27,2,1:41.197,101197
385294,951,1,28,2,1:40.648,100648
385295,951,1,29,2,1:40.897,100897
385296,951,1,30,2,1:40.969,100969
385297,951,1,31,2,1:40.753,100753
385298,951,1,32,2,1:40.849,100849
385299,951,1,33,2,1:40.741,100741
385300,951,1,34,2,1:40.817,100817
385301,951,1,35,2,1:40.869,100869
385302,951,1,36,2,1:40.266,100266
385303,951,1,37,2,1:40.756,100756
385304,951,1,38,2,1:41.394,101394
385305,951,1,39,2,1:41.801,101801
385306,951,1,40,2,1:41.633,101633
385307,951,1,41,2,1:41.325,101325
385308,951,1,42,2,1:41.520,101520
385309,951,1,43,2,1:41.086,101086
385310,951,1,44,2,1:41.185,101185
385311,951,1,45,2,1:40.915,100915
385312,951,1,46,2,1:40.515,100515
385313,951,1,47,2,1:41.100,101100
385314,951,1,48,2,1:41.608,101608
385315,951,1,49,2,1:41.500,101500
385316,951,1,50,2,1:41.345,101345
385317,951,1,51,2,1:41.633,101633
385318,951,1,52,2,1:42.420,102420
385319,951,1,53,2,1:44.488,104488
385320,951,830,1,6,2:12.634,132634
385321,951,830,2,6,3:01.116,181116
385322,951,830,3,6,2:41.408,161408
385323,951,830,4,6,1:45.816,105816
385324,951,830,5,6,1:43.952,103952
