ix,race_id,driver_id,lap,position,time,milliseconds
183621,163,41,17,15,1:34.656,94656
183622,163,41,18,14,1:34.387,94387
183623,163,41,19,14,1:34.347,94347
183624,163,41,20,14,1:34.281,94281
183625,163,41,21,14,1:33.882,93882
183626,163,41,22,14,1:33.651,93651
183627,163,41,23,15,1:35.985,95985
183628,163,41,24,16,1:53.634,113634
183629,163,41,25,16,1:33.843,93843
183630,163,41,26,16,1:35.799,95799
183631,163,41,27,16,1:33.582,93582
183632,163,41,28,15,1:34.589,94589
183633,163,41,29,15,1:33.723,93723
183634,163,41,30,12,1:33.644,93644
183635,163,41,31,12,1:35.558,95558
183636,163,41,32,12,1:33.813,93813
183637,163,41,33,12,1:33.173,93173
183638,163,41,34,12,1:33.502,93502
183639,163,41,35,12,1:36.265,96265
183640,163,41,36,12,1:34.413,94413
183641,163,41,37,12,1:34.542,94542
183642,163,41,38,12,1:33.818,93818
183643,163,41,39,12,1:33.311,93311
183644,163,41,40,12,1:33.482,93482
183645,163,41,41,12,1:34.780,94780
183646,163,41,42,12,1:37.246,97246
183647,163,41,43,12,1:35.495,95495
183648,163,41,44,12,1:37.165,97165
183649,163,41,45,11,1:33.902,93902
183650,163,41,46,11,1:35.081,95081
183651,163,41,47,10,1:35.200,95200
183652,163,41,48,10,1:35.699,95699
183653,163,41,49,10,1:37.912,97912
183654,163,41,50,11,2:05.939,125939
183655,163,41,51,11,1:35.842,95842
183656,164,57,1,5,1:33.472,93472
183657,164,57,2,5,1:27.290,87290
183658,164,57,3,5,1:26.714,86714
183659,164,57,4,5,1:26.693,86693
183660,164,57,5,5,1:26.040,86040
183661,164,57,6,5,1:25.584,85584
183662,164,57,7,5,1:25.383,85383
183663,164,57,8,5,1:24.866,84866
183664,164,57,9,5,1:25.202,85202
183665,164,57,10,5,1:25.422,85422
183666,164,57,11,5,1:24.638,84638
183667,164,57,12,5,1:24.784,84784
183668,164,57,13,5,1:24.356,84356
183669,164,57,14,5,1:24.576,84576
183670,164,57,15,5,1:24.110,84110
183671,164,57,16,5,1:24.416,84416
183672,164,57,17,5,1:24.125,84125
183673,164,57,18,5,1:24.528,84528
183674,164,57,19,5,1:24.707,84707
183675,164,57,20,5,1:24.743,84743
183676,164,57,21,5,1:24.137,84137
183677,164,57,22,5,1:23.901,83901
183678,164,57,23,5,1:24.967,84967
183679,164,57,24,5,1:25.349,85349
183680,164,57,25,5,1:23.852,83852
183681,164,57,26,5,1:24.555,84555
183682,164,57,27,5,1:24.662,84662
183683,164,57,28,5,1:24.297,84297
183684,164,57,29,5,1:24.904,84904
183685,164,57,30,5,1:23.116,83116
183686,164,57,31,5,1:23.238,83238
183687,164,57,32,5,1:25.014,85014
183688,164,57,33,5,1:24.282,84282
183689,164,57,34,5,1:23.726,83726
183690,164,57,35,5,1:23.963,83963
183691,164,57,36,14,2:45.302,165302
183692,164,57,37,13,1:29.941,89941
183693,164,57,38,12,1:23.048,83048
183694,164,57,39,12,1:23.218,83218
183695,164,57,40,12,1:22.123,82123
183696,164,57,41,12,1:22.721,82721
183697,164,57,42,11,1:23.449,83449
183698,164,57,43,11,1:22.933,82933
183699,164,57,44,11,1:23.188,83188
183700,164,57,45,9,1:23.646,83646
183701,164,57,46,9,1:23.167,83167
183702,164,57,47,9,1:26.335,86335
183703,164,57,48,9,1:23.866,83866
183704,164,57,49,9,1:22.841,82841
183705,164,57,50,9,1:23.250,83250
183706,164,57,51,9,1:23.556,83556
183707,164,57,52,9,1:23.703,83703
183708,164,57,53,9,1:22.203,82203
183709,164,57,54,8,1:22.176,82176
183710,164,57,55,8,1:25.298,85298
183711,164,57,56,7,1:22.113,82113
183712,164,57,57,7,1:21.571,81571
183713,164,57,58,7,1:21.759,81759
183714,164,57,59,7,1:21.891,81891
183715,164,57,60,7,1:22.137,82137
183716,164,57,61,7,1:22.182,82182
183717,164,57,62,7,1:23.506,83506
183718,164,57,63,7,1:22.138,82138
183719,164,57,64,7,1:23.761,83761
183720,164,57,65,7,1:22.760,82760
183721,164,57,66,7,1:23.639,83639
183722,164,57,67,7,1:23.256,83256
183723,164,57,68,7,1:24.067,84067
183724,164,57,69,7,1:23.420,83420
183725,164,57,70,7,1:23.551,83551
183726,164,57,71,6,1:22.961,82961
183727,164,57,72,6,1:22.875,82875
183728,164,57,73,6,1:23.288,83288
183729,164,57,74,6,1:27.511,87511
183730,164,57,75,6,1:27.695,87695
183731,164,57,76,6,1:25.095,85095
183732,164,57,77,6,1:30.067,90067
183733,164,14,1,3,1:32.165,92165
183734,164,14,2,3,1:26.572,86572
183735,164,14,3,3,1:25.854,85854
183736,164,14,4,3,1:25.597,85597
183737,164,14,5,3,1:25.706,85706
183738,164,14,6,3,1:25.373,85373
183739,164,14,7,3,1:25.432,85432
183740,164,14,8,3,1:25.180,85180
183741,164,14,9,3,1:25.331,85331
183742,164,14,10,3,1:25.124,85124
183743,164,14,11,3,1:24.432,84432
183744,164,14,12,3,1:24.340,84340
183745,164,14,13,3,1:24.169,84169
183746,164,14,14,3,1:24.685,84685
183747,164,14,15,3,1:24.749,84749
183748,164,14,16,3,1:25.073,85073
183749,164,14,17,3,1:24.958,84958
183750,164,14,18,3,1:24.934,84934
183751,164,14,19,3,1:24.310,84310
183752,164,14,20,3,1:24.611,84611
183753,164,14,21,3,1:23.914,83914
183754,164,14,22,3,1:24.026,84026
183755,164,14,23,3,1:24.774,84774
183756,164,14,24,3,1:25.574,85574
183757,164,14,25,3,1:24.501,84501
183758,164,14,26,3,1:23.876,83876
183759,164,14,27,3,1:23.590,83590
183760,164,14,28,3,1:23.791,83791
183761,164,14,29,3,1:23.830,83830
183762,164,14,30,3,1:23.899,83899
183763,164,14,31,3,1:24.378,84378
183764,164,14,32,3,1:25.492,85492
183765,164,14,33,3,1:24.939,84939
183766,164,14,34,3,1:23.670,83670
183767,164,14,35,3,1:23.761,83761
183768,164,14,36,3,1:23.281,83281
183769,164,14,37,2,1:26.301,86301
183770,164,14,38,2,1:22.361,82361
183771,164,14,39,2,1:22.303,82303
183772,164,14,40,2,1:22.869,82869
183773,164,14,41,2,1:22.271,82271
183774,164,14,42,2,1:22.104,82104
183775,164,14,43,2,1:22.309,82309
183776,164,14,44,2,1:21.977,81977
183777,164,14,45,2,1:21.799,81799
183778,164,14,46,2,1:24.670,84670
183779,164,14,47,2,1:22.165,82165
183780,164,14,48,2,1:22.259,82259
183781,164,14,49,2,1:21.978,81978
183782,164,14,50,2,1:22.713,82713
183783,164,14,51,2,1:23.073,83073
183784,164,14,52,2,1:22.830,82830
183785,164,14,53,2,1:21.966,81966
183786,164,14,54,2,1:21.787,81787
183787,164,14,55,2,1:22.126,82126
183788,164,14,56,1,1:43.947,103947
183789,164,14,57,1,1:28.252,88252
183790,164,14,58,1,1:23.675,83675
183791,164,14,59,1,1:22.941,82941
183792,164,14,60,1,1:22.226,82226
183793,164,14,61,1,1:23.135,83135
183794,164,14,62,1,1:22.582,82582
183795,164,14,63,1,1:24.226,84226
183796,164,14,64,1,1:22.673,82673
183797,164,14,65,1,1:22.738,82738
183798,164,14,66,1,1:22.724,82724
183799,164,14,67,1,1:21.839,81839
183800,164,14,68,1,1:22.147,82147
183801,164,14,69,1,1:22.267,82267
183802,164,14,70,1,1:22.930,82930
183803,164,14,71,1,1:22.731,82731
183804,164,14,72,1,1:23.980,83980
183805,164,14,73,1,1:23.405,83405
183806,164,14,74,1,1:23.340,83340
183807,164,14,75,1,1:24.141,84141
183808,164,14,76,1,1:24.672,84672
183809,164,14,77,1,1:24.949,84949
183810,164,14,78,1,1:26.941,86941
183811,164,30,1,1,1:29.297,89297
183812,164,30,2,1,1:26.000,86000
183813,164,30,3,1,1:25.192,85192
183814,164,30,4,1,1:24.799,84799
183815,164,30,5,1,1:24.336,84336
183816,164,30,6,1,1:24.632,84632
183817,164,30,7,1,1:24.299,84299
183818,164,30,8,1,1:24.261,84261
183819,164,30,9,1,1:24.220,84220
183820,164,30,10,1,1:23.968,83968
183821,164,30,11,1,1:23.734,83734
183822,164,30,12,1,1:23.863,83863
183823,164,30,13,1,1:23.627,83627
183824,164,30,14,1,1:23.626,83626
183825,164,30,15,1,1:23.196,83196
183826,164,30,16,1,1:23.488,83488
183827,164,30,17,1,1:23.287,83287
183828,164,30,18,1,1:23.506,83506
183829,164,30,19,1,1:23.346,83346
183830,164,30,20,1,1:24.237,84237
183831,164,30,21,1,1:23.474,83474
183832,164,30,22,1,1:23.006,83006
183833,164,30,23,1,1:24.152,84152
183834,164,30,24,1,1:24.372,84372
183835,164,30,25,1,1:23.061,83061
183836,164,30,26,1,1:23.025,83025
183837,164,30,27,1,1:23.025,83025
183838,164,30,28,1,1:23.471,83471
183839,164,30,29,1,1:23.164,83164
183840,164,30,30,1,1:23.939,83939
183841,164,30,31,1,1:22.948,82948
183842,164,30,32,1,1:23.934,83934
183843,164,30,33,1,1:24.567,84567
183844,164,30,34,1,1:22.832,82832
183845,164,30,35,1,1:22.821,82821
183846,164,30,36,1,1:22.762,82762
183847,164,30,37,1,1:23.454,83454
183848,164,30,38,1,1:23.234,83234
183849,164,30,39,1,1:24.119,84119
183850,164,30,40,1,1:23.335,83335
183851,164,30,41,1,1:22.730,82730
183852,164,30,42,1,1:22.287,82287
183853,164,30,43,1,1:22.262,82262
183854,164,30,44,1,1:22.802,82802
183855,164,30,45,1,1:21.912,81912
183856,164,30,46,1,1:22.984,82984
183857,164,30,47,1,1:22.532,82532
183858,164,30,48,1,1:22.655,82655
183859,164,30,49,1,1:44.347,104347
183860,164,30,50,1,1:26.243,86243
183861,164,30,51,1,1:24.347,84347
183862,164,30,52,1,1:23.015,83015
183863,164,30,53,1,1:22.858,82858
183864,164,30,54,1,1:22.776,82776
183865,164,30,55,1,1:24.832,84832
183866,164,22,1,8,1:35.695,95695
183867,164,22,2,8,1:27.933,87933
183868,164,22,3,8,1:26.891,86891
183869,164,22,4,8,1:26.427,86427
183870,164,22,5,8,1:26.336,86336
183871,164,22,6,8,1:26.709,86709
183872,164,22,7,8,1:25.375,85375
183873,164,22,8,8,1:25.404,85404
183874,164,22,9,8,1:25.246,85246
183875,164,22,10,8,1:25.326,85326
183876,164,22,11,8,1:25.052,85052
183877,164,22,12,8,1:24.961,84961
183878,164,22,13,8,1:24.353,84353
183879,164,22,14,8,1:24.597,84597
183880,164,22,15,8,1:24.416,84416
183881,164,22,16,8,1:24.440,84440
183882,164,22,17,8,1:24.299,84299
183883,164,22,18,8,1:24.458,84458
183884,164,22,19,8,1:24.431,84431
183885,164,22,20,8,1:24.611,84611
183886,164,22,21,8,1:24.205,84205
183887,164,22,22,8,1:24.184,84184
183888,164,22,23,8,1:24.407,84407
183889,164,22,24,8,1:25.379,85379
183890,164,22,25,8,1:24.093,84093
183891,164,22,26,8,1:23.551,83551
183892,164,22,27,8,1:24.208,84208
183893,164,22,28,8,1:24.220,84220
183894,164,22,29,8,1:24.331,84331
183895,164,22,30,7,1:25.434,85434
183896,164,22,31,7,1:23.682,83682
183897,164,22,32,7,1:24.413,84413
183898,164,22,33,7,1:23.678,83678
183899,164,22,34,7,1:23.670,83670
183900,164,22,35,7,1:24.858,84858
183901,164,22,36,6,1:23.801,83801
183902,164,22,37,5,1:23.708,83708
183903,164,22,38,4,1:24.231,84231
183904,164,22,39,4,1:23.236,83236
183905,164,22,40,4,1:23.114,83114
183906,164,22,41,4,1:22.711,82711
183907,164,22,42,4,1:23.008,83008
183908,164,22,43,4,1:23.915,83915
183909,164,22,44,4,1:22.872,82872
183910,164,22,45,4,1:22.411,82411
183911,164,22,46,4,1:22.845,82845
183912,164,22,47,4,1:22.687,82687
183913,164,22,48,4,1:23.647,83647
183914,164,22,49,4,1:22.958,82958
183915,164,22,50,4,1:23.668,83668
183916,164,22,51,4,1:23.087,83087
183917,164,22,52,4,1:23.409,83409
183918,164,22,53,4,1:44.153,104153
183919,164,22,54,4,1:26.962,86962
183920,164,22,55,4,1:23.878,83878
183921,164,22,56,3,1:23.614,83614
183922,164,22,57,3,1:22.856,82856
183923,164,22,58,3,1:23.181,83181
183924,164,22,59,3,1:22.660,82660
183925,164,22,60,3,1:22.655,82655
183926,164,22,61,3,1:22.375,82375
183927,164,22,62,3,1:24.570,84570
183928,164,22,63,3,1:24.214,84214
183929,164,22,64,3,1:22.151,82151
183930,164,22,65,3,1:22.621,82621
183931,164,22,66,3,1:22.791,82791
183932,164,22,67,3,1:22.051,82051
183933,164,22,68,3,1:22.380,82380
183934,164,22,69,3,1:23.951,83951
183935,164,22,70,3,1:22.535,82535
183936,164,22,71,2,1:24.796,84796
183937,164,22,72,2,1:22.909,82909
183938,164,22,73,2,1:21.910,81910
183939,164,22,74,2,1:22.250,82250
183940,164,22,75,2,1:22.937,82937
183941,164,22,76,2,1:23.713,83713
183942,164,22,77,2,1:24.023,84023
183943,164,22,78,2,1:25.385,85385
183944,164,49,1,4,1:33.106,93106
183945,164,49,2,4,1:27.462,87462
183946,164,49,3,4,1:26.378,86378
183947,164,49,4,4,1:26.230,86230
183948,164,49,5,4,1:26.345,86345
183949,164,49,6,4,1:25.508,85508
183950,164,49,7,4,1:25.262,85262
183951,164,49,8,4,1:25.174,85174
183952,164,49,9,4,1:24.972,84972
183953,164,49,10,4,1:25.129,85129
183954,164,49,11,4,1:25.112,85112
183955,164,49,12,4,1:24.926,84926
183956,164,49,13,4,1:24.232,84232
183957,164,49,14,4,1:24.204,84204
183958,164,49,15,4,1:24.443,84443
183959,164,49,16,4,1:24.057,84057
183960,164,49,17,4,1:24.307,84307
183961,164,49,18,4,1:24.494,84494
183962,164,49,19,4,1:24.761,84761
183963,164,49,20,4,1:25.028,85028
183964,164,49,21,4,1:23.987,83987
183965,164,49,22,4,1:24.025,84025
183966,164,49,23,4,1:24.745,84745
183967,164,49,24,4,1:25.092,85092
183968,164,49,25,4,1:24.138,84138
183969,164,49,26,4,1:24.740,84740
183970,164,49,27,4,1:24.729,84729
183971,164,49,28,4,1:24.213,84213
183972,164,49,29,4,1:24.804,84804
183973,164,49,30,4,1:23.184,83184
183974,164,49,31,4,1:23.173,83173
183975,164,49,32,4,1:25.298,85298
183976,164,49,33,4,1:24.142,84142
183977,164,49,34,4,1:23.683,83683
183978,164,49,35,4,1:23.957,83957
183979,164,49,36,4,1:23.837,83837
183980,164,49,37,3,1:24.771,84771
183981,164,49,38,3,1:23.376,83376
183982,164,49,39,3,1:23.434,83434
183983,164,49,40,3,1:23.037,83037
183984,164,49,41,3,1:24.061,84061
183985,164,49,42,3,1:23.545,83545
183986,164,49,43,3,1:22.911,82911
183987,164,49,44,3,1:23.143,83143
183988,164,49,45,3,1:23.210,83210
183989,164,49,46,3,1:23.567,83567
183990,164,49,47,3,1:23.254,83254
183991,164,49,48,3,1:23.897,83897
183992,164,49,49,3,1:24.067,84067
183993,164,49,50,3,1:24.026,84026
183994,164,49,51,3,1:23.380,83380
183995,164,49,52,3,1:23.429,83429
183996,164,49,53,3,1:44.025,104025
183997,164,49,54,3,1:26.666,86666
183998,164,49,55,3,1:22.426,82426
183999,164,49,56,2,1:24.388,84388
184000,164,49,57,2,1:23.712,83712
184001,164,49,58,2,1:22.913,82913
184002,164,49,59,2,1:22.221,82221
184003,164,49,60,2,1:22.344,82344
184004,164,49,61,2,1:22.444,82444
184005,164,49,62,2,1:22.513,82513
184006,164,49,63,2,1:24.505,84505
184007,164,49,64,2,1:22.501,82501
184008,164,49,65,2,1:22.292,82292
184009,164,49,66,2,1:22.335,82335
184010,164,49,67,2,1:22.405,82405
184011,164,49,68,2,1:22.123,82123
184012,164,49,69,2,1:22.191,82191
184013,164,49,70,2,1:22.246,82246
184014,164,15,1,2,1:31.651,91651
184015,164,15,2,2,1:26.422,86422
184016,164,15,3,2,1:25.933,85933
184017,164,15,4,2,1:25.629,85629
184018,164,15,5,2,1:25.828,85828
184019,164,15,6,2,1:25.392,85392
184020,164,15,7,2,1:25.372,85372
184021,164,15,8,2,1:25.034,85034
184022,164,15,9,2,1:25.479,85479
184023,164,15,10,2,1:25.125,85125
184024,164,15,11,2,1:24.253,84253
184025,164,15,12,2,1:24.277,84277
184026,164,15,13,2,1:24.215,84215
184027,164,15,14,2,1:24.805,84805
184028,164,15,15,2,1:24.831,84831
184029,164,15,16,2,1:25.087,85087
184030,164,15,17,2,1:24.945,84945
184031,164,15,18,2,1:24.885,84885
184032,164,15,19,2,1:24.072,84072
184033,164,15,20,2,1:24.567,84567
184034,164,15,21,2,1:23.944,83944
184035,164,15,22,2,1:24.214,84214
184036,164,15,23,2,1:24.794,84794
184037,164,15,24,2,1:25.639,85639
184038,164,15,25,2,1:24.077,84077
184039,164,15,26,2,1:23.804,83804
184040,164,15,27,2,1:23.879,83879
184041,164,15,28,2,1:23.814,83814
184042,164,15,29,2,1:23.882,83882
184043,164,15,30,2,1:23.811,83811
184044,164,15,31,2,1:24.555,84555
184045,164,15,32,2,1:25.521,85521
184046,164,15,33,2,1:24.447,84447
184047,164,15,34,2,1:23.946,83946
184048,164,15,35,2,1:23.466,83466
184049,164,15,36,2,1:24.085,84085
184050,164,56,1,11,1:38.177,98177
184051,164,56,2,11,1:29.102,89102
184052,164,56,3,11,1:27.684,87684
184053,164,56,4,11,1:27.095,87095
184054,164,56,5,11,1:25.603,85603
184055,164,56,6,11,1:26.472,86472
184056,164,56,7,11,1:26.155,86155
184057,164,56,8,11,1:26.241,86241
184058,164,56,9,11,1:26.279,86279
184059,164,56,10,11,1:24.393,84393
184060,164,56,11,11,1:25.044,85044
184061,164,56,12,11,1:24.545,84545
184062,164,56,13,11,1:24.662,84662
184063,164,56,14,11,1:25.240,85240
184064,164,56,15,11,1:24.678,84678
184065,164,56,16,11,1:24.476,84476
184066,164,56,17,11,1:25.697,85697
184067,164,56,18,11,1:24.257,84257
184068,164,56,19,10,1:24.625,84625
184069,164,56,20,10,1:23.842,83842
184070,164,56,21,10,1:23.699,83699
184071,164,56,22,10,1:23.945,83945
184072,164,56,23,10,1:24.214,84214
184073,164,56,24,10,1:25.350,85350
184074,164,56,25,10,1:24.374,84374
184075,164,56,26,10,1:24.037,84037
184076,164,56,27,10,1:24.138,84138
184077,164,56,28,10,1:24.034,84034
184078,164,56,29,10,1:24.721,84721
184079,164,56,30,9,1:24.554,84554
184080,164,56,31,9,1:23.916,83916
184081,164,56,32,9,1:25.006,85006
184082,164,56,33,9,1:23.638,83638
184083,164,56,34,9,1:23.170,83170
184084,164,56,35,9,1:23.166,83166
184085,164,56,36,8,1:24.575,84575
184086,164,56,37,7,1:24.187,84187
184087,164,56,38,6,1:23.745,83745
184088,164,56,39,6,1:23.481,83481
184089,164,56,40,6,1:23.493,83493
184090,164,56,41,6,1:23.715,83715
184091,164,56,42,6,1:23.605,83605
184092,164,56,43,6,1:24.226,84226
184093,164,56,44,6,1:24.261,84261
184094,164,56,45,6,1:24.022,84022
184095,164,56,46,6,1:24.829,84829
184096,164,56,47,6,1:27.171,87171
184097,164,56,48,6,1:25.202,85202
184098,164,56,49,6,1:24.297,84297
184099,164,56,50,7,1:47.303,107303
184100,164,56,51,7,1:29.841,89841
184101,164,56,52,7,1:23.529,83529
184102,164,56,53,6,1:23.928,83928
184103,164,56,54,6,1:23.406,83406
184104,164,56,55,6,1:23.603,83603
184105,164,56,56,5,1:23.667,83667
184106,164,56,57,5,1:23.918,83918
184107,164,56,58,5,1:23.990,83990
184108,164,56,59,5,1:23.575,83575
184109,164,56,60,5,1:23.757,83757
184110,164,56,61,5,1:24.453,84453
184111,164,56,62,5,1:24.894,84894
184112,164,56,63,5,1:23.760,83760
184113,164,56,64,5,1:23.734,83734
184114,164,56,65,5,1:23.316,83316
184115,164,56,66,5,1:22.764,82764
184116,164,56,67,5,1:22.424,82424
184117,164,56,68,5,1:22.572,82572
184118,164,56,69,5,1:24.302,84302
184119,164,56,70,5,1:24.084,84084
184120,164,56,71,4,1:25.426,85426
184121,164,56,72,4,1:24.208,84208
184122,164,56,73,4,1:23.448,83448
184123,164,56,74,4,1:24.379,84379
184124,164,56,75,4,1:24.853,84853
184125,164,56,76,4,1:25.499,85499
184126,164,56,77,4,1:25.180,85180
184127,164,56,78,4,1:27.286,87286
184128,164,65,1,10,1:36.906,96906
184129,164,65,2,10,1:27.875,87875
184130,164,65,3,10,1:27.247,87247
184131,164,65,4,10,1:27.623,87623
184132,164,65,5,10,1:26.165,86165
184133,164,65,6,10,1:26.199,86199
184134,164,65,7,10,1:25.793,85793
184135,164,65,8,10,1:25.741,85741
184136,164,65,9,10,1:25.697,85697
184137,164,65,10,10,1:25.417,85417
184138,164,65,11,10,1:24.913,84913
184139,164,65,12,10,1:25.162,85162
184140,164,65,13,10,1:24.907,84907
184141,164,65,14,10,1:25.056,85056
184142,164,65,15,10,1:24.900,84900
184143,164,65,16,10,1:24.949,84949
184144,164,65,17,10,1:24.636,84636
184145,164,65,18,10,1:24.750,84750
184146,164,65,19,11,1:27.753,87753
184147,164,65,20,11,1:24.278,84278
184148,164,65,21,11,1:24.362,84362
184149,164,65,22,11,1:24.981,84981
184150,164,65,23,11,1:25.261,85261
184151,164,65,24,11,1:25.106,85106
184152,164,65,25,11,1:25.079,85079
184153,164,65,26,11,1:25.041,85041
184154,164,65,27,17,2:26.031,146031
184155,164,65,28,17,1:42.148,102148
184156,164,65,29,17,1:25.240,85240
184157,164,65,30,16,1:25.943,85943
184158,164,65,31,15,1:24.858,84858
184159,164,65,32,15,1:23.245,83245
184160,164,65,33,15,1:29.283,89283
184161,164,65,34,15,1:26.260,86260
184162,164,65,35,15,1:25.844,85844
184163,164,65,36,15,1:26.658,86658
184164,164,65,37,14,1:27.089,87089
184165,164,65,38,13,1:28.302,88302
184166,164,65,39,13,1:26.528,86528
184167,164,65,40,13,1:50.000,110000
184168,164,65,41,13,1:32.025,92025
184169,164,65,42,13,1:28.153,88153
184170,164,65,43,13,1:24.643,84643
184171,164,65,44,13,1:32.816,92816
184172,164,65,45,13,1:27.334,87334
184173,164,65,46,13,1:25.194,85194
184174,164,65,47,13,1:24.773,84773
184175,164,65,48,13,1:26.034,86034
184176,164,65,49,12,1:25.672,85672
184177,164,65,50,12,1:25.929,85929
184178,164,65,51,12,1:26.601,86601
184179,164,65,52,12,1:27.661,87661
184180,164,65,53,12,1:25.451,85451
184181,164,65,54,12,1:26.543,86543
184182,164,65,55,12,1:27.199,87199
184183,164,65,56,11,1:24.947,84947
184184,164,65,57,11,1:26.075,86075
184185,164,65,58,11,1:24.554,84554
184186,164,65,59,11,1:25.113,85113
184187,164,65,60,11,1:24.857,84857
184188,164,65,61,10,1:24.787,84787
184189,164,65,62,10,1:25.991,85991
184190,164,65,63,10,1:24.215,84215
184191,164,65,64,10,1:24.384,84384
184192,164,65,65,10,1:24.779,84779
184193,164,65,66,10,1:24.362,84362
184194,164,65,67,10,1:28.542,88542
184195,164,65,68,10,1:24.388,84388
184196,164,65,69,10,1:25.440,85440
184197,164,65,70,10,1:27.659,87659
184198,164,65,71,9,1:24.717,84717
184199,164,65,72,9,1:24.101,84101
184200,164,65,73,9,1:24.293,84293
184201,164,65,74,9,1:24.401,84401
184202,164,65,75,9,1:25.359,85359
184203,164,65,76,9,1:30.929,90929
184204,164,23,1,6,1:34.465,94465
184205,164,23,2,6,1:27.242,87242
184206,164,23,3,6,1:26.814,86814
184207,164,23,4,6,1:26.631,86631
184208,164,23,5,6,1:26.007,86007
184209,164,23,6,6,1:25.810,85810
184210,164,23,7,6,1:25.321,85321
184211,164,23,8,6,1:24.924,84924
184212,164,23,9,6,1:25.202,85202
184213,164,23,10,6,1:25.546,85546
184214,164,23,11,6,1:24.628,84628
184215,164,23,12,6,1:24.645,84645
184216,164,23,13,6,1:24.510,84510
184217,164,23,14,6,1:24.309,84309
184218,164,23,15,6,1:24.317,84317
184219,164,23,16,6,1:24.263,84263
184220,164,23,17,6,1:24.205,84205
184221,164,23,18,6,1:24.412,84412
184222,164,23,19,6,1:24.539,84539
184223,164,23,20,6,1:24.787,84787
184224,164,23,21,6,1:24.298,84298
184225,164,23,22,6,1:23.948,83948
184226,164,23,23,6,1:24.803,84803
184227,164,23,24,6,1:25.242,85242
184228,164,23,25,6,1:24.065,84065
184229,164,23,26,6,1:24.313,84313
184230,164,23,27,6,1:24.627,84627
184231,164,23,28,6,1:24.356,84356
184232,164,23,29,6,1:24.772,84772
184233,164,23,30,6,1:24.005,84005
184234,164,23,31,6,1:24.295,84295
