ix,race_id,driver_id,lap,position,time,milliseconds
400690,964,1,6,8,1:40.327,100327
400691,964,1,7,7,1:38.629,98629
400692,964,1,8,7,1:38.708,98708
400693,964,1,9,7,1:38.932,98932
400694,964,1,10,6,1:39.463,99463
400695,964,1,11,5,1:39.191,99191
400696,964,1,12,3,1:39.656,99656
400697,964,1,13,2,1:40.551,100551
400698,964,1,14,6,1:56.554,116554
400699,964,1,15,4,1:37.574,97574
400700,964,1,16,4,1:37.396,97396
400701,964,1,17,4,1:36.977,96977
400702,964,1,18,4,1:37.171,97171
400703,964,1,19,4,1:36.901,96901
400704,964,1,20,4,1:36.829,96829
400705,964,1,21,4,1:37.080,97080
400706,964,1,22,4,1:37.031,97031
400707,964,1,23,4,1:36.816,96816
400708,964,1,24,4,1:37.007,97007
400709,964,1,25,4,1:37.103,97103
400710,964,1,26,4,1:37.121,97121
400711,964,1,27,4,1:37.223,97223
400712,964,1,28,4,1:37.488,97488
400713,964,1,29,3,1:37.218,97218
400714,964,1,30,2,1:37.212,97212
400715,964,1,31,2,1:37.578,97578
400716,964,1,32,2,1:37.934,97934
400717,964,1,33,3,1:40.581,100581
400718,964,1,34,4,1:53.013,113013
400719,964,1,35,3,1:35.458,95458
400720,964,1,36,3,1:35.152,95152
400721,964,1,37,3,1:35.715,95715
400722,964,1,38,3,1:36.387,96387
400723,964,1,39,3,1:35.952,95952
400724,964,1,40,3,1:36.157,96157
400725,964,1,41,3,1:36.118,96118
400726,964,1,42,3,1:36.640,96640
400727,964,1,43,3,1:36.619,96619
400728,964,1,44,3,1:35.960,95960
400729,964,1,45,3,1:36.433,96433
400730,964,1,46,3,1:36.555,96555
400731,964,1,47,3,1:36.725,96725
400732,964,1,48,3,1:37.036,97036
400733,964,1,49,3,1:37.542,97542
400734,964,1,50,3,1:36.825,96825
400735,964,1,51,3,1:36.844,96844
400736,964,1,52,3,1:38.480,98480
400737,964,1,53,3,1:36.960,96960
400738,964,154,1,9,1:44.394,104394
400739,964,154,2,9,1:39.431,99431
400740,964,154,3,9,1:39.387,99387
400741,964,154,4,9,1:39.787,99787
400742,964,154,5,9,1:39.593,99593
400743,964,154,6,9,1:40.275,100275
400744,964,154,7,9,1:40.392,100392
400745,964,154,8,9,1:40.289,100289
400746,964,154,9,9,1:40.537,100537
400747,964,154,10,10,1:42.852,102852
400748,964,154,11,18,1:59.100,119100
400749,964,154,12,16,1:38.235,98235
400750,964,154,13,16,1:39.054,99054
400751,964,154,14,14,1:40.105,100105
400752,964,154,15,14,1:40.453,100453
400753,964,154,16,13,1:38.623,98623
400754,964,154,17,13,1:39.422,99422
400755,964,154,18,12,1:38.837,98837
400756,964,154,19,12,1:39.470,99470
400757,964,154,20,12,1:40.151,100151
400758,964,154,21,12,1:40.294,100294
400759,964,154,22,12,1:40.490,100490
400760,964,154,23,11,1:39.198,99198
400761,964,154,24,10,1:40.006,100006
400762,964,154,25,10,1:38.926,98926
400763,964,154,26,9,1:39.138,99138
400764,964,154,27,9,1:38.815,98815
400765,964,154,28,9,1:38.951,98951
400766,964,154,29,8,1:39.184,99184
400767,964,154,30,9,1:41.671,101671
400768,964,154,31,11,1:59.025,119025
400769,964,154,32,11,1:37.020,97020
400770,964,154,33,11,1:37.334,97334
400771,964,154,34,11,1:37.806,97806
400772,964,154,35,11,1:37.592,97592
400773,964,154,36,11,1:38.011,98011
400774,964,154,37,11,1:38.529,98529
400775,964,154,38,11,1:38.313,98313
400776,964,154,39,11,1:38.963,98963
400777,964,154,40,11,1:37.991,97991
400778,964,154,41,11,1:38.934,98934
400779,964,154,42,11,1:38.681,98681
400780,964,154,43,11,1:37.876,97876
400781,964,154,44,11,1:38.091,98091
400782,964,154,45,11,1:38.473,98473
400783,964,154,46,11,1:38.232,98232
400784,964,154,47,11,1:38.391,98391
400785,964,154,48,11,1:38.496,98496
400786,964,154,49,11,1:38.732,98732
400787,964,154,50,11,1:39.490,99490
400788,964,154,51,11,1:39.513,99513
400789,964,154,52,11,1:39.696,99696
400790,964,154,53,11,1:40.338,100338
400791,964,821,1,10,1:44.967,104967
400792,964,821,2,10,1:39.563,99563
400793,964,821,3,10,1:39.656,99656
400794,964,821,4,10,1:39.834,99834
400795,964,821,5,10,1:39.707,99707
400796,964,821,6,10,1:40.033,100033
400797,964,821,7,10,1:40.562,100562
400798,964,821,8,10,1:40.248,100248
400799,964,821,9,10,1:40.887,100887
400800,964,821,10,9,1:40.693,100693
400801,964,821,11,9,1:43.324,103324
400802,964,821,12,21,2:01.519,121519
400803,964,821,13,20,1:39.285,99285
400804,964,821,14,20,1:41.048,101048
400805,964,821,15,20,1:40.044,100044
400806,964,821,16,20,1:39.998,99998
400807,964,821,17,20,1:40.699,100699
400808,964,821,18,20,1:40.747,100747
400809,964,821,19,20,1:46.329,106329
400810,964,821,20,19,1:39.783,99783
400811,964,821,21,19,1:40.158,100158
400812,964,821,22,19,1:40.516,100516
400813,964,821,23,19,1:40.417,100417
400814,964,821,24,18,1:40.112,100112
400815,964,821,25,17,1:40.883,100883
400816,964,821,26,15,1:41.078,101078
400817,964,821,27,14,1:39.934,99934
400818,964,821,28,15,1:42.217,102217
400819,964,821,29,21,1:59.136,119136
400820,964,821,30,21,1:37.775,97775
400821,964,821,31,21,1:39.013,99013
400822,964,821,32,20,1:40.899,100899
400823,964,821,33,20,1:39.816,99816
400824,964,821,34,20,1:38.774,98774
400825,964,821,35,20,1:40.119,100119
400826,964,821,36,20,1:39.517,99517
400827,964,821,37,19,1:40.155,100155
400828,964,821,38,20,1:40.715,100715
400829,964,821,39,20,1:40.732,100732
400830,964,821,40,20,1:39.562,99562
400831,964,821,41,20,1:39.160,99160
400832,964,821,42,20,1:39.139,99139
400833,964,821,43,20,1:40.716,100716
400834,964,821,44,20,1:39.671,99671
400835,964,821,45,20,1:39.603,99603
400836,964,821,46,20,1:39.278,99278
400837,964,821,47,20,1:39.221,99221
400838,964,821,48,20,1:39.250,99250
400839,964,821,49,20,1:39.560,99560
400840,964,821,50,20,1:39.393,99393
400841,964,821,51,20,1:39.374,99374
400842,964,821,52,20,1:39.834,99834
400843,964,826,1,11,1:45.433,105433
400844,964,826,2,11,1:40.164,100164
400845,964,826,3,11,1:39.683,99683
400846,964,826,4,11,1:40.183,100183
400847,964,826,5,11,1:39.849,99849
400848,964,826,6,11,1:39.995,99995
400849,964,826,7,11,1:40.241,100241
400850,964,826,8,11,1:40.390,100390
400851,964,826,9,11,1:40.506,100506
400852,964,826,10,12,1:42.949,102949
400853,964,826,11,21,1:58.859,118859
400854,964,826,12,18,1:40.815,100815
400855,964,826,13,18,1:39.878,99878
400856,964,826,14,17,1:40.316,100316
400857,964,826,15,17,1:40.023,100023
400858,964,826,16,17,1:40.466,100466
400859,964,826,17,17,1:40.612,100612
400860,964,826,18,17,1:40.983,100983
400861,964,826,19,16,1:40.597,100597
400862,964,826,20,16,1:40.433,100433
400863,964,826,21,16,1:40.692,100692
400864,964,826,22,16,1:41.116,101116
400865,964,826,23,18,1:42.653,102653
400866,964,826,24,21,1:58.491,118491
400867,964,826,25,21,1:37.597,97597
400868,964,826,26,19,1:38.675,98675
400869,964,826,27,18,1:38.568,98568
400870,964,826,28,17,1:39.616,99616
400871,964,826,29,15,1:40.016,100016
400872,964,826,30,15,1:39.601,99601
400873,964,826,31,15,1:38.202,98202
400874,964,826,32,15,1:38.738,98738
400875,964,826,33,15,1:38.397,98397
400876,964,826,34,15,1:39.613,99613
400877,964,826,35,15,1:38.273,98273
400878,964,826,36,14,1:38.562,98562
400879,964,826,37,14,1:38.668,98668
400880,964,826,38,13,1:38.993,98993
400881,964,826,39,13,1:38.653,98653
400882,964,826,40,13,1:38.733,98733
400883,964,826,41,13,1:40.213,100213
400884,964,826,42,13,1:38.636,98636
400885,964,826,43,13,1:38.805,98805
400886,964,826,44,13,1:40.926,100926
400887,964,826,45,13,1:38.991,98991
400888,964,826,46,13,1:40.247,100247
400889,964,826,47,13,1:38.715,98715
400890,964,826,48,13,1:38.919,98919
400891,964,826,49,13,1:38.527,98527
400892,964,826,50,13,1:38.543,98543
400893,964,826,51,13,1:38.555,98555
400894,964,826,52,13,1:38.546,98546
400895,964,832,1,12,1:45.895,105895
400896,964,832,2,12,1:40.353,100353
400897,964,832,3,12,1:39.876,99876
400898,964,832,4,12,1:40.134,100134
400899,964,832,5,12,1:40.010,100010
400900,964,832,6,12,1:39.901,99901
400901,964,832,7,12,1:40.315,100315
400902,964,832,8,12,1:40.248,100248
400903,964,832,9,12,1:40.412,100412
400904,964,832,10,11,1:40.978,100978
400905,964,832,11,8,1:40.033,100033
400906,964,832,12,7,1:39.995,99995
400907,964,832,13,6,1:42.692,102692
400908,964,832,14,19,1:59.354,119354
400909,964,832,15,19,1:40.352,100352
400910,964,832,16,19,1:40.147,100147
400911,964,832,17,19,1:40.785,100785
400912,964,832,18,19,1:40.827,100827
400913,964,832,19,19,1:42.192,102192
400914,964,832,20,18,1:39.265,99265
400915,964,832,21,18,1:40.475,100475
400916,964,832,22,18,1:40.838,100838
400917,964,832,23,17,1:41.093,101093
400918,964,832,24,17,1:39.993,99993
400919,964,832,25,15,1:41.178,101178
400920,964,832,26,13,1:40.178,100178
400921,964,832,27,10,1:40.304,100304
400922,964,832,28,10,1:39.544,99544
400923,964,832,29,12,1:41.192,101192
400924,964,832,30,12,1:39.076,99076
400925,964,832,31,12,1:39.991,99991
400926,964,832,32,12,1:39.179,99179
400927,964,832,33,12,1:38.996,98996
400928,964,832,34,12,1:39.060,99060
400929,964,832,35,12,1:38.996,98996
400930,964,832,36,12,1:39.221,99221
400931,964,832,37,13,1:42.000,102000
400932,964,832,38,17,1:57.090,117090
400933,964,832,39,17,1:37.854,97854
400934,964,832,40,17,1:39.435,99435
400935,964,832,41,17,1:37.723,97723
400936,964,832,42,17,1:38.322,98322
400937,964,832,43,17,1:39.076,99076
400938,964,832,44,17,1:38.932,98932
400939,964,832,45,17,1:40.268,100268
400940,964,832,46,17,1:38.766,98766
400941,964,832,47,17,1:38.717,98717
400942,964,832,48,17,1:39.823,99823
400943,964,832,49,17,1:40.936,100936
400944,964,832,50,17,1:39.173,99173
400945,964,832,51,17,1:39.373,99373
400946,964,832,52,17,1:38.740,98740
400947,964,822,1,13,1:46.560,106560
400948,964,822,2,13,1:40.648,100648
400949,964,822,3,13,1:40.129,100129
400950,964,822,4,13,1:40.308,100308
400951,964,822,5,13,1:40.198,100198
400952,964,822,6,13,1:40.313,100313
400953,964,822,7,13,1:40.177,100177
400954,964,822,8,13,1:40.276,100276
400955,964,822,9,13,1:40.423,100423
400956,964,822,10,13,1:40.422,100422
400957,964,822,11,10,1:40.451,100451
400958,964,822,12,8,1:40.341,100341
400959,964,822,13,5,1:40.202,100202
400960,964,822,14,4,1:39.924,99924
400961,964,822,15,5,1:40.421,100421
400962,964,822,16,5,1:40.135,100135
400963,964,822,17,6,1:40.533,100533
400964,964,822,18,7,1:41.309,101309
400965,964,822,19,8,1:41.226,101226
400966,964,822,20,9,1:40.560,100560
400967,964,822,21,9,1:40.511,100511
400968,964,822,22,9,1:40.314,100314
400969,964,822,23,9,1:40.150,100150
400970,964,822,24,9,1:40.234,100234
400971,964,822,25,9,1:40.209,100209
400972,964,822,26,10,1:42.479,102479
400973,964,822,27,13,2:00.507,120507
400974,964,822,28,12,1:39.200,99200
400975,964,822,29,11,1:38.116,98116
400976,964,822,30,11,1:37.977,97977
400977,964,822,31,10,1:38.231,98231
400978,964,822,32,10,1:38.161,98161
400979,964,822,33,10,1:37.844,97844
400980,964,822,34,10,1:37.994,97994
400981,964,822,35,10,1:38.194,98194
400982,964,822,36,10,1:38.608,98608
400983,964,822,37,10,1:38.373,98373
400984,964,822,38,10,1:38.575,98575
400985,964,822,39,10,1:38.632,98632
400986,964,822,40,10,1:38.016,98016
400987,964,822,41,10,1:38.044,98044
400988,964,822,42,10,1:38.043,98043
400989,964,822,43,10,1:38.135,98135
400990,964,822,44,10,1:38.491,98491
400991,964,822,45,10,1:38.498,98498
400992,964,822,46,10,1:38.353,98353
400993,964,822,47,10,1:38.516,98516
400994,964,822,48,10,1:38.836,98836
400995,964,822,49,10,1:39.095,99095
400996,964,822,50,10,1:39.365,99365
400997,964,822,51,10,1:39.674,99674
400998,964,822,52,10,1:39.906,99906
400999,964,822,53,10,1:39.819,99819
401000,964,13,1,14,1:47.118,107118
401001,964,13,2,14,1:40.730,100730
401002,964,13,3,14,1:40.587,100587
401003,964,13,4,14,1:40.525,100525
401004,964,13,5,14,1:40.280,100280
401005,964,13,6,14,1:40.129,100129
401006,964,13,7,14,1:40.352,100352
401007,964,13,8,14,1:40.225,100225
401008,964,13,9,14,1:40.318,100318
401009,964,13,10,14,1:40.493,100493
401010,964,13,11,11,1:40.275,100275
401011,964,13,12,9,1:40.369,100369
401012,964,13,13,7,1:40.466,100466
401013,964,13,14,5,1:40.298,100298
401014,964,13,15,7,1:41.528,101528
401015,964,13,16,8,1:40.824,100824
401016,964,13,17,9,1:41.391,101391
401017,964,13,18,10,1:41.146,101146
401018,964,13,19,10,1:40.131,100131
401019,964,13,20,10,1:40.281,100281
401020,964,13,21,10,1:40.168,100168
401021,964,13,22,10,1:40.464,100464
401022,964,13,23,10,1:40.728,100728
401023,964,13,24,11,1:43.225,103225
401024,964,13,25,18,1:59.291,119291
401025,964,13,26,14,1:37.927,97927
401026,964,13,27,11,1:39.113,99113
401027,964,13,28,11,1:39.421,99421
401028,964,13,29,10,1:37.851,97851
401029,964,13,30,10,1:37.981,97981
401030,964,13,31,9,1:37.935,97935
401031,964,13,32,9,1:38.061,98061
401032,964,13,33,9,1:37.940,97940
401033,964,13,34,9,1:37.978,97978
401034,964,13,35,9,1:37.785,97785
401035,964,13,36,9,1:37.977,97977
401036,964,13,37,9,1:38.062,98062
401037,964,13,38,9,1:38.227,98227
401038,964,13,39,9,1:38.091,98091
401039,964,13,40,9,1:38.183,98183
401040,964,13,41,9,1:38.276,98276
401041,964,13,42,9,1:39.190,99190
401042,964,13,43,9,1:38.548,98548
401043,964,13,44,9,1:38.474,98474
401044,964,13,45,9,1:38.668,98668
401045,964,13,46,9,1:38.394,98394
401046,964,13,47,9,1:38.668,98668
401047,964,13,48,9,1:38.816,98816
401048,964,13,49,9,1:39.260,99260
401049,964,13,50,9,1:39.317,99317
401050,964,13,51,9,1:39.700,99700
401051,964,13,52,9,1:39.823,99823
401052,964,13,53,9,1:40.088,100088
401053,964,4,1,15,1:47.588,107588
401054,964,4,2,15,1:40.528,100528
401055,964,4,3,15,1:40.519,100519
401056,964,4,4,15,1:41.543,101543
401057,964,4,5,15,1:39.908,99908
401058,964,4,6,15,1:40.039,100039
401059,964,4,7,15,1:40.197,100197
401060,964,4,8,15,1:40.538,100538
401061,964,4,9,16,1:43.007,103007
401062,964,4,10,22,1:57.447,117447
401063,964,4,11,22,1:38.871,98871
401064,964,4,12,19,1:40.266,100266
401065,964,4,13,19,1:39.427,99427
401066,964,4,14,18,1:39.962,99962
401067,964,4,15,18,1:40.357,100357
401068,964,4,16,18,1:40.098,100098
401069,964,4,17,18,1:40.633,100633
401070,964,4,18,18,1:41.065,101065
401071,964,4,19,17,1:40.341,100341
401072,964,4,20,17,1:40.582,100582
401073,964,4,21,17,1:40.667,100667
401074,964,4,22,17,1:41.066,101066
401075,964,4,23,16,1:40.864,100864
401076,964,4,24,16,1:40.087,100087
401077,964,4,25,14,1:41.350,101350
401078,964,4,26,12,1:40.250,100250
401079,964,4,27,12,1:41.744,101744
401080,964,4,28,20,1:57.970,117970
401081,964,4,29,19,1:38.208,98208
401082,964,4,30,19,1:38.983,98983
401083,964,4,31,18,1:39.752,99752
401084,964,4,32,18,1:38.836,98836
401085,964,4,33,18,1:39.110,99110
401086,964,4,34,18,1:38.893,98893
401087,964,4,35,18,1:38.839,98839
401088,964,4,36,18,1:39.335,99335
401089,964,4,37,17,1:40.258,100258
401090,964,4,38,16,1:38.414,98414
401091,964,4,39,16,1:39.680,99680
401092,964,4,40,16,1:38.690,98690
401093,964,4,41,16,1:40.253,100253
401094,964,4,42,16,1:38.857,98857
401095,964,4,43,16,1:39.070,99070
401096,964,4,44,16,1:38.907,98907
401097,964,4,45,16,1:39.154,99154
401098,964,4,46,16,1:38.782,98782
401099,964,4,47,16,1:39.872,99872
401100,964,4,48,16,1:39.955,99955
401101,964,4,49,16,1:39.264,99264
401102,964,4,50,16,1:39.031,99031
401103,964,4,51,16,1:40.253,100253
401104,964,4,52,16,1:39.114,99114
401105,964,835,1,16,1:48.043,108043
401106,964,835,2,16,1:41.228,101228
401107,964,835,3,16,1:40.837,100837
401108,964,835,4,16,1:41.272,101272
401109,964,835,5,16,1:40.655,100655
401110,964,835,6,16,1:40.200,100200
401111,964,835,7,16,1:40.293,100293
401112,964,835,8,16,1:40.672,100672
401113,964,835,9,15,1:40.332,100332
401114,964,835,10,15,1:40.128,100128
401115,964,835,11,12,1:40.288,100288
401116,964,835,12,10,1:40.708,100708
401117,964,835,13,9,1:40.951,100951
401118,964,835,14,11,1:42.809,102809
401119,964,835,15,11,1:40.425,100425
401120,964,835,16,11,1:40.191,100191
401121,964,835,17,11,1:40.180,100180
401122,964,835,18,11,1:40.285,100285
401123,964,835,19,11,1:40.253,100253
401124,964,835,20,11,1:40.209,100209
401125,964,835,21,11,1:40.311,100311
401126,964,835,22,11,1:40.569,100569
401127,964,835,23,12,1:41.496,101496
401128,964,835,24,12,1:40.759,100759
401129,964,835,25,11,1:43.140,103140
401130,964,835,26,17,1:59.228,119228
401131,964,835,27,16,1:38.903,98903
401132,964,835,28,14,1:38.636,98636
401133,964,835,29,14,1:38.772,98772
401134,964,835,30,14,1:39.243,99243
401135,964,835,31,14,1:39.976,99976
401136,964,835,32,14,1:38.992,98992
401137,964,835,33,14,1:39.343,99343
401138,964,835,34,14,1:39.402,99402
401139,964,835,35,14,1:39.615,99615
401140,964,835,36,13,1:38.024,98024
401141,964,835,37,12,1:38.231,98231
401142,964,835,38,12,1:38.229,98229
401143,964,835,39,12,1:38.020,98020
401144,964,835,40,12,1:38.214,98214
401145,964,835,41,12,1:38.315,98315
401146,964,835,42,12,1:38.458,98458
401147,964,835,43,12,1:37.978,97978
401148,964,835,44,12,1:38.117,98117
401149,964,835,45,12,1:38.452,98452
401150,964,835,46,12,1:38.562,98562
401151,964,835,47,12,1:40.585,100585
401152,964,835,48,12,1:42.100,102100
401153,964,835,49,12,1:39.547,99547
401154,964,835,50,12,1:39.285,99285
401155,964,835,51,12,1:39.706,99706
401156,964,835,52,12,1:39.644,99644
401157,964,828,1,17,1:48.198,108198
401158,964,828,2,17,1:41.684,101684
401159,964,828,3,17,1:40.923,100923
401160,964,828,4,17,1:41.252,101252
401161,964,828,5,17,1:40.744,100744
401162,964,828,6,17,1:40.730,100730
401163,964,828,7,17,1:40.823,100823
401164,964,828,8,17,1:40.400,100400
401165,964,828,9,17,1:40.756,100756
401166,964,828,10,16,1:40.647,100647
401167,964,828,11,14,1:40.713,100713
401168,964,828,12,12,1:40.390,100390
401169,964,828,13,13,1:41.808,101808
401170,964,828,14,12,1:40.748,100748
401171,964,828,15,12,1:40.597,100597
401172,964,828,16,12,1:40.369,100369
401173,964,828,17,12,1:40.748,100748
401174,964,828,18,13,1:41.409,101409
401175,964,828,19,13,1:40.617,100617
401176,964,828,20,13,1:40.672,100672
401177,964,828,21,13,1:40.874,100874
401178,964,828,22,13,1:40.914,100914
401179,964,828,23,13,1:41.178,101178
401180,964,828,24,13,1:41.082,101082
401181,964,828,25,12,1:41.077,101077
401182,964,828,26,11,1:43.957,103957
401183,964,828,27,20,1:59.258,119258
401184,964,828,28,19,1:38.496,98496
401185,964,828,29,18,1:40.698,100698
401186,964,828,30,18,1:41.086,101086
401187,964,828,31,17,1:40.486,100486
401188,964,828,32,17,1:38.960,98960
401189,964,828,33,17,1:38.991,98991
401190,964,828,34,17,1:38.924,98924
401191,964,828,35,17,1:38.746,98746
401192,964,828,36,17,1:38.786,98786
401193,964,828,37,16,1:38.946,98946
401194,964,828,38,15,1:39.855,99855
401195,964,828,39,15,1:38.695,98695
401196,964,828,40,15,1:39.844,99844
401197,964,828,41,15,1:39.541,99541
401198,964,828,42,15,1:39.628,99628
401199,964,828,43,15,1:38.987,98987
401200,964,828,44,15,1:39.021,99021
401201,964,828,45,15,1:38.989,98989
401202,964,828,46,15,1:38.923,98923
401203,964,828,47,15,1:38.908,98908
401204,964,828,48,15,1:38.935,98935
401205,964,828,49,15,1:40.004,100004
401206,964,828,50,15,1:39.125,99125
401207,964,828,51,15,1:39.481,99481
401208,964,828,52,15,1:39.653,99653
401209,964,825,1,18,1:48.825,108825
401210,964,825,2,18,1:41.930,101930
401211,964,825,3,18,1:40.956,100956
401212,964,825,4,18,1:41.341,101341
401213,964,825,5,18,1:40.780,100780
401214,964,825,6,18,1:40.927,100927
401215,964,825,7,18,1:40.922,100922
401216,964,825,8,18,1:40.662,100662
401217,964,825,9,18,1:40.602,100602
401218,964,825,10,17,1:40.580,100580
401219,964,825,11,15,1:40.973,100973
401220,964,825,12,13,1:40.691,100691
401221,964,825,13,14,1:41.850,101850
401222,964,825,14,13,1:41.527,101527
401223,964,825,15,13,1:41.030,101030
401224,964,825,16,14,1:41.753,101753
401225,964,825,17,14,1:40.583,100583
401226,964,825,18,14,1:40.863,100863
401227,964,825,19,14,1:40.645,100645
401228,964,825,20,14,1:40.375,100375
401229,964,825,21,14,1:40.535,100535
401230,964,825,22,14,1:40.883,100883
401231,964,825,23,14,1:41.457,101457
401232,964,825,24,14,1:41.213,101213
401233,964,825,25,13,1:43.305,103305
401234,964,825,26,20,1:58.296,118296
401235,964,825,27,19,1:38.036,98036
401236,964,825,28,18,1:39.167,99167
401237,964,825,29,17,1:40.920,100920
401238,964,825,30,17,1:41.036,101036
401239,964,825,31,16,1:40.323,100323
401240,964,825,32,16,1:38.570,98570
401241,964,825,33,16,1:38.768,98768
401242,964,825,34,16,1:38.782,98782
401243,964,825,35,16,1:38.517,98517
401244,964,825,36,16,1:38.766,98766
401245,964,825,37,15,1:38.587,98587
401246,964,825,38,14,1:38.852,98852
401247,964,825,39,14,1:39.747,99747
401248,964,825,40,14,1:38.595,98595
401249,964,825,41,14,1:38.735,98735
401250,964,825,42,14,1:40.675,100675
401251,964,825,43,14,1:40.432,100432
401252,964,825,44,14,1:38.533,98533
401253,964,825,45,14,1:38.608,98608
401254,964,825,46,14,1:38.768,98768
401255,964,825,47,14,1:39.056,99056
401256,964,825,48,14,1:38.835,98835
401257,964,825,49,14,1:39.041,99041
401258,964,825,50,14,1:39.406,99406
401259,964,825,51,14,1:41.013,101013
401260,964,825,52,14,1:40.250,100250
401261,964,831,1,19,1:49.236,109236
401262,964,831,2,19,1:42.103,102103
401263,964,831,3,19,1:41.315,101315
401264,964,831,4,19,1:41.134,101134
401265,964,831,5,19,1:41.041,101041
401266,964,831,6,19,1:41.016,101016
401267,964,831,7,19,1:40.677,100677
401268,964,831,8,19,1:40.939,100939
401269,964,831,9,19,1:41.091,101091
401270,964,831,10,18,1:40.857,100857
